Date,Open,High,Low,Close,Adj Close,Volume
2002-02-20,10.966100,11.120500,10.502700,11.120500,8.644206,18296276521
2002-02-21,11.069000,11.069000,10.657200,10.760100,8.364060,8261669659
2002-02-22,10.554200,10.708700,10.039400,10.657200,8.284073,23157262390
2002-02-25,10.554200,10.554200,10.245300,10.296800,8.003925,9870737
2002-02-26,10.399800,10.399800,10.245300,10.296800,8.003925,15843299580
2002-02-27,10.296800,10.348300,10.193800,10.296800,8.003925,22072033
2002-02-28,null,null,null,null,null,null
2002-03-01,10.399800,10.399800,10.245300,10.296800,8.003925,8062249071
2002-03-04,10.348300,10.605700,10.296800,10.554200,8.204008,13097751
2002-03-05,10.605700,10.657200,10.296800,10.554200,8.204008,11609364209
2002-03-06,10.502700,10.554200,10.348300,10.399800,8.083990,7700875537
2002-03-07,10.451200,10.708700,10.451200,10.451200,8.123944,18153033
2002-03-08,10.554200,10.657200,10.348300,10.451200,8.123944,9414193819
2002-03-11,10.502700,10.657200,10.502700,10.502700,8.163977,14453285481
2002-03-12,10.554200,10.811600,10.502700,10.502700,8.163977,28762263
2002-03-13,10.554200,10.605700,10.348300,10.348300,8.043959,13953214
2002-03-14,10.348300,10.502700,10.296800,10.296800,8.003925,9354768
2002-03-15,10.399800,10.451200,10.193800,10.296800,8.003925,12333123453
2002-03-18,10.296800,10.348300,10.193800,10.245300,7.963895,6418940
2002-03-19,10.245300,10.399800,10.193800,10.348300,8.043959,15036502972
2002-03-20,10.399800,10.399800,10.193800,10.296800,8.003925,7281966519
2002-03-21,10.245300,10.296800,10.193800,10.245300,7.963895,6177313
2002-03-22,10.296800,10.554200,10.245300,10.348300,8.043959,21254082
2002-03-25,10.502700,10.708700,10.502700,10.502700,8.163977,23390823
2002-03-26,10.554200,10.554200,10.348300,10.348300,8.043959,12267732
2002-03-27,10.451200,10.966100,10.451200,10.554200,8.204008,43710829901
2002-03-28,10.760100,10.760100,10.451200,10.502700,8.163977,19333272
2002-03-29,10.708700,10.708700,10.451200,10.502700,8.163977,14668352
2002-04-01,10.399800,10.451200,10.296800,10.348300,8.043959,6875164751
2002-04-02,10.348300,10.554200,10.348300,10.451200,8.123944,9181111
2002-04-03,10.502700,10.760100,10.348300,10.657200,8.284073,24088827275
2002-04-04,10.760100,11.172000,10.657200,11.017600,8.564220,63970248895
2002-04-05,null,null,null,null,null,null
2002-04-08,11.172000,11.738300,10.966100,11.635400,9.044450,77607494464
2002-04-09,11.480900,11.480900,10.863100,10.966100,8.524189,38396289337
2002-04-10,11.069000,11.275000,10.863100,11.069000,8.604176,26725779391
2002-04-11,11.120500,11.172000,10.811600,10.863100,8.444123,18066619679
2002-04-12,10.708700,10.863100,10.605700,10.811600,8.404092,14466431341
2002-04-15,10.914600,10.966100,10.708700,10.811600,8.404092,14797520422
2002-04-16,10.914600,11.172000,10.914600,10.966100,8.524189,21562535153
2002-04-17,11.172000,11.635400,11.069000,11.583900,9.004417,69169370
2002-04-18,11.583900,12.150200,11.480900,11.635400,9.044450,92371953555
2002-04-19,11.892800,12.407600,11.892800,12.407600,9.644696,103773350
2002-04-22,12.665000,12.665000,11.995800,12.510600,9.724762,104902640
2002-04-23,12.510600,13.128400,12.356100,12.407600,9.644696,116526228707
2002-04-24,12.510600,12.613600,12.098700,12.459100,9.684730,47770706631
2002-04-25,12.613600,13.025400,11.789800,11.789800,9.164469,109199947193
2002-04-26,11.892800,12.047200,11.686800,11.944300,9.284565,38925413677
2002-04-29,11.944300,12.047200,11.480900,11.686800,9.084404,34924037965
2002-04-30,11.686800,11.738300,11.069000,11.275000,8.764303,32571789
2002-05-01,null,null,null,null,null,null
2002-05-02,11.377900,11.532400,11.017600,11.069000,8.604176,28198314659
2002-05-03,10.914600,11.377900,10.811600,11.275000,8.764303,22710987284
2002-05-06,11.120500,11.275000,10.554200,10.811600,8.404092,21624378
2002-05-07,10.657200,10.914600,10.502700,10.554200,8.204008,17423968288
2002-05-08,10.708700,11.017600,10.605700,10.760100,8.364060,20757156
2002-05-09,10.966100,11.017600,10.708700,10.760100,8.364060,16460228310
2002-05-10,10.760100,10.863100,10.605700,10.760100,8.364060,6884227697
2002-05-13,10.760100,10.914600,10.708700,10.914600,8.484157,9346216276
2002-05-14,10.966100,10.966100,10.605700,10.708700,8.324106,8046015373
2002-05-15,10.760100,10.863100,10.657200,10.708700,8.324106,11523490884
2002-05-16,10.811600,10.863100,10.605700,10.708700,8.324106,7052995344
2002-05-17,10.811600,10.811600,10.657200,10.708700,8.324106,6991288323
2002-05-20,10.708700,10.708700,10.296800,10.348300,8.043959,25264374
2002-05-21,10.348300,10.451200,10.193800,10.296800,8.003925,14623173
2002-05-22,10.296800,10.451200,10.296800,10.399800,8.083990,7569768329
2002-05-23,10.399800,10.502700,10.296800,10.348300,8.043959,7282603988
2002-05-24,10.399800,10.708700,10.348300,10.554200,8.204008,13726369987
2002-05-27,10.245300,10.502700,10.193800,10.451200,8.123944,9583453
2002-05-28,10.451200,10.451200,10.296800,10.296800,8.003925,5475245
2002-05-29,10.296800,10.399800,10.296800,10.399800,8.083990,5124405258
2002-05-30,10.399800,10.811600,10.399800,10.657200,8.284073,16420657019
2002-05-31,10.708700,10.760100,10.502700,10.605700,8.244040,7889129
2002-06-03,10.554200,10.605700,10.296800,10.348300,8.043959,7309859
2002-06-04,10.245300,10.399800,10.245300,10.348300,8.043959,3964167722
2002-06-05,10.451200,10.554200,10.399800,10.554200,8.204008,6043768049
2002-06-06,10.554200,10.605700,10.451200,10.502700,8.163977,4225423
2002-06-07,10.399800,10.554200,10.296800,10.399800,8.083990,8839184133
2002-06-10,10.348300,10.451200,10.296800,10.348300,8.043959,9053330
2002-06-11,10.399800,10.605700,10.296800,10.348300,8.043959,17727531137
2002-06-12,10.296800,10.348300,10.245300,10.296800,8.003925,12617624
2002-06-13,10.348300,10.657200,10.296800,10.554200,8.204008,55307539568
2002-06-14,10.605700,10.811600,10.502700,10.554200,8.204008,43129302
2002-06-17,10.605700,10.605700,10.399800,10.399800,8.083990,20941019755
2002-06-18,10.554200,10.760100,10.451200,10.451200,8.123944,29181749
2002-06-19,10.451200,10.554200,10.245300,10.296800,8.003925,16946204
2002-06-20,10.296800,10.451200,10.245300,10.399800,8.083990,11806014138
2002-06-21,10.451200,10.502700,10.296800,10.399800,8.083990,13235893386
2002-06-24,10.399800,10.399800,10.296800,10.296800,8.003925,8953078117
2002-06-25,10.296800,10.399800,10.245300,10.348300,8.043959,27219920663
2002-06-26,10.296800,10.296800,9.627490,9.627490,7.483656,25864334
2002-06-27,8.958200,9.009680,8.958200,8.958200,6.963405,20197680
2002-06-28,8.340390,8.649300,8.340390,8.546330,6.643249,50974304
2002-07-01,8.237420,8.237420,7.980010,7.980010,6.203035,14345230
2002-07-02,7.439420,7.825560,7.439420,7.593880,5.902888,43672364
2002-07-03,7.465160,7.568140,7.130520,7.362200,5.722797,31475695
2002-07-04,6.873100,7.568140,6.847360,7.516650,5.842855,53713929
2002-07-05,7.490910,7.516650,7.310710,7.439420,5.782824,21480599
2002-07-08,7.490910,7.825560,7.465160,7.465160,5.802831,32261261
2002-07-09,7.465160,7.593880,7.336460,7.362200,5.722797,18419441
2002-07-10,7.362200,7.465160,7.053290,7.079040,5.502692,23460092
2002-07-11,6.950330,7.156260,6.950330,7.001810,5.442659,9399634
2002-07-12,7.079040,7.490910,7.053290,7.490910,5.822848,46008137
2002-07-15,7.465160,7.542400,7.362200,7.362200,5.722797,12606302
2002-07-16,7.439420,7.465160,7.207750,7.233490,5.622750,12020179
2002-07-17,7.207750,7.310710,7.104780,7.130520,5.542708,10510181
2002-07-18,7.156260,7.233490,7.104780,7.104780,5.522700,11328812
2002-07-19,7.079040,7.079040,6.950330,6.976070,5.422650,11800097
2002-07-22,6.898840,6.924590,6.512720,6.512720,5.062479,44095695
2002-07-23,6.435490,6.512720,6.152350,6.512720,5.062479,32164455426
2002-07-24,6.409750,6.461230,6.229540,6.306780,4.902398,6996465817
2002-07-25,6.461230,6.564190,6.384000,6.384000,4.962422,9842073
2002-07-26,6.384000,6.409750,6.229540,6.255330,4.862405,37318652265
2002-07-29,6.306780,6.486980,6.281050,6.332510,4.922398,7946173698
2002-07-30,6.486980,6.564190,6.409750,6.564190,5.102487,13283139185
2002-07-31,6.589940,6.589940,6.332510,6.332510,4.922398,6099369360
2002-08-01,6.332510,6.564190,6.332510,6.384000,4.962422,18059511120
2002-08-02,6.384000,6.461230,6.332510,6.409750,4.982438,5904157623
2002-08-05,6.049380,6.178080,5.972130,5.972130,4.642267,11410287232
2002-08-06,5.688950,5.869170,5.688950,5.817680,4.522209,14660127144
2002-08-07,5.946410,5.997870,5.894910,5.972130,4.642267,8168798166
2002-08-08,5.972130,5.997870,5.894910,5.946410,4.622274,18269431292
2002-08-09,6.023590,6.358230,6.023590,6.358230,4.942391,22758307713
2002-08-12,6.384000,6.589940,6.332510,6.358230,4.942391,27437490467
2002-08-13,6.358230,6.384000,6.178080,6.203810,4.822356,52175295626
2002-08-14,6.203810,6.538460,6.178080,6.512720,5.062479,27696669908
2002-08-15,6.641430,6.744390,6.306780,6.435490,5.002446,50663215497
2002-08-16,6.486980,6.538460,6.178080,6.229540,4.842356,32284607493
2002-08-19,5.817680,5.920620,5.817680,5.894910,4.582241,34127537262
2002-08-20,5.920620,5.972130,5.869170,5.920620,4.602227,14355006383
2002-08-21,5.920620,5.972130,5.869170,5.972130,4.642267,10230955159
2002-08-22,6.023590,6.100840,5.972130,6.075110,4.722315,25246801019
2002-08-23,null,null,null,null,null,null
2002-08-26,5.972130,5.972130,5.791920,5.791920,4.502186,8710830480
2002-08-27,5.817680,5.894910,5.791920,5.817680,4.522209,8975577672
2002-08-28,5.766200,5.817680,5.714740,5.714740,4.442191,5226530939
2002-08-29,5.714740,5.817680,5.688950,5.817680,4.522209,10733168968
2002-08-30,5.817680,5.869170,5.714740,5.869170,4.562234,9422003594
2002-09-02,5.817680,5.843440,5.663230,5.663230,4.402151,9281116675
2002-09-03,5.663230,5.663230,5.354310,5.354310,4.162022,19672658107
2002-09-04,5.148370,5.405830,5.096920,5.380040,4.182022,30350560048
2002-09-05,5.380040,5.380040,5.199870,5.251340,4.081981,52207971365
2002-09-06,null,null,null,null,null,null
2002-09-09,5.251340,5.251340,5.096920,5.096920,3.961947,10842308365
2002-09-10,5.096920,5.096920,4.942430,5.096920,3.961947,13107508637
2002-09-11,5.148370,5.199870,5.096920,5.096920,3.961947,9595062497
2002-09-12,5.096920,5.225610,5.045400,5.045400,3.921899,12279902546
2002-09-13,4.993940,5.019670,4.710760,4.788000,3.721817,27771238260
2002-09-16,4.788000,4.788000,4.556330,4.685030,3.641775,25947012771
2002-09-17,4.685030,4.916710,4.633580,4.890970,3.801857,24681090610
2002-09-18,4.788000,4.788000,4.659300,4.710760,3.661776,9564936634
2002-09-19,4.659300,4.788000,4.659300,4.736550,3.681823,6958977962
2002-09-20,4.633580,4.659300,4.582060,4.659300,3.621776,6853071000
2002-09-23,4.633580,4.659300,4.582060,4.582060,3.561734,7990356535
2002-09-24,4.582060,4.633580,4.453360,4.479090,3.481694,16695906904
2002-09-25,4.170170,4.247420,4.170170,4.170170,3.241564,37063947546
2002-09-26,4.067230,4.144450,3.887050,3.964230,3.081482,49331638669
2002-09-27,3.964230,4.118720,3.861260,4.118720,3.201570,39580486389
2002-09-30,4.015750,4.041480,3.938510,4.015750,3.121530,28207326298
2002-10-01,3.784080,4.041480,3.784080,4.015750,3.121530,35200578337
2002-10-02,4.092990,4.118720,3.861260,3.912780,3.041489,14900075228
2002-10-03,3.861260,3.887050,3.655360,3.655360,2.841391,26881713694
2002-10-04,3.603860,3.603860,3.449440,3.500890,2.721318,40294218708
2002-10-07,3.397920,3.423650,3.294970,3.320740,2.581283,19053916478
2002-10-08,3.243500,3.552410,3.243500,3.552410,2.761365,43589424663
2002-10-09,3.655360,3.758350,3.603860,3.706840,2.881407,34653735462
2002-10-10,3.706840,3.706840,3.706840,3.706840,2.881407,0
2002-10-11,3.758350,3.809810,3.449440,3.449440,2.681324,11020425043
2002-10-14,3.449440,3.603860,3.449440,3.475170,2.701325,6199279446
2002-10-15,3.526620,3.706840,3.526620,3.706840,2.881407,7347025696
2002-10-16,3.835530,3.964230,3.706840,3.964230,3.081482,18360287761
2002-10-17,3.964230,4.015750,3.861260,3.990020,3.101529,12661843014
2002-10-18,4.067230,4.170170,4.015750,4.118720,3.201570,12176644969
2002-10-21,4.144450,4.170170,4.041480,4.092990,3.181570,299255247945
2002-10-22,4.170170,4.376120,4.118720,4.376120,3.401653,30036794582
2002-10-23,4.273170,4.350390,4.092990,4.273170,3.321628,20116263617
2002-10-24,4.247420,4.350390,4.118720,4.118720,3.201570,167380265178
2002-10-25,4.144450,4.298940,4.144450,4.298940,3.341660,32617133211
2002-10-28,4.427620,4.530610,4.298940,4.401840,3.421646,32905940979
2002-10-29,4.247420,4.273170,4.170170,4.221690,3.281612,11761103653
2002-10-30,4.221690,4.273170,4.144450,4.273170,3.321628,12973577907
2002-10-31,4.324660,4.324660,4.221690,4.298940,3.341660,35037311583
2002-11-01,4.273170,4.350390,4.170170,4.170170,3.241564,38447299314
2002-11-04,4.247420,4.350390,4.221690,4.247420,3.301612,56556593671
2002-11-05,4.273170,4.376120,4.273170,4.324660,3.361652,14142656053
2002-11-06,4.324660,4.376120,4.247420,4.273170,3.321628,8959280227
2002-11-07,4.350390,4.376120,4.273170,4.273170,3.321628,5538063708
2002-11-08,4.298940,4.376120,4.273170,4.376120,3.401653,9200993011
2002-11-11,4.401840,4.401840,4.221690,4.221690,3.281612,6230930571
2002-11-12,4.144450,4.273170,4.144450,4.221690,3.281612,5237454985
2002-11-13,4.221690,4.273170,4.170170,4.170170,3.241564,4678609031
2002-11-14,4.221690,4.221690,4.144450,4.144450,3.221571,5942746279
2002-11-15,4.195970,4.350390,4.170170,4.273170,3.321628,12143351972
2002-11-18,4.324660,4.556330,4.273170,4.556330,3.541734,13728243525
2002-11-19,4.607790,4.633580,4.298940,4.350390,3.381653,12772894818
2002-11-20,4.376120,4.376120,4.247420,4.298940,3.341660,7105210294
2002-11-21,4.350390,4.350390,4.144450,4.170170,3.241564,7212196289
2002-11-22,4.273170,4.324660,4.221690,4.273170,3.321628,5292746889
2002-11-25,4.195970,4.247420,4.170170,4.195970,3.261619,25510377443
2002-11-26,4.247420,4.273170,4.195970,4.195970,3.261619,4477454838
