Date,Open,High,Low,Close,Adj Close,Volume
2003-09-22,41.244999,41.244999,41.244999,41.244999,17.043264,4649
2003-09-23,43.901402,43.901402,43.901402,43.901402,18.140944,130171
2003-09-24,44.741600,44.741600,40.966000,41.105499,16.985620,17768400
2003-09-25,40.265400,40.408199,39.289200,39.847000,16.465582,5385224303
2003-09-26,39.847000,41.523899,39.847000,40.547699,16.755125,4348026372
2003-09-29,40.547699,40.547699,38.309601,38.309601,15.830300,5635394366
2003-09-30,38.588501,39.006901,38.309601,38.309601,15.830300,3277003798
2003-10-01,37.751801,38.030701,35.792599,36.210899,14.963074,6760074792
2003-10-02,36.350399,37.190498,36.071499,36.210899,14.963074,4955740999
2003-10-03,36.210899,38.170101,36.071499,37.190498,15.367861,4843102
2003-10-06,37.751801,37.751801,36.210899,36.210899,14.963074,3495060294
2003-10-07,36.210899,36.772202,36.071499,36.071499,14.905470,1844905725
2003-10-08,36.350399,36.632702,35.792599,35.792599,14.790222,1409033811
2003-10-09,35.792599,36.210899,33.415001,33.554501,13.865395,5051755359
2003-10-10,33.554501,33.554501,33.554501,33.554501,13.865395,0
2003-10-13,33.554501,34.673500,33.554501,34.255199,14.154937,3319933606
2003-10-14,35.095299,36.632702,35.095299,36.632702,15.137367,6406264021
2003-10-15,36.772202,37.469501,36.210899,36.350399,15.020717,4585604436
2003-10-16,36.632702,38.309601,36.632702,37.751801,15.599806,4869311023
2003-10-17,37.751801,37.751801,36.632702,37.751801,15.599806,3300829518
2003-10-20,37.751801,37.751801,37.051102,37.190498,15.367861,1130286996
2003-10-21,37.608898,38.170101,36.632702,36.772202,15.195018,2742924288
2003-10-22,36.493301,36.772202,35.234699,35.653099,14.732581,3092845445
2003-10-23,36.071499,36.772202,35.931999,36.772202,15.195018,1987298507
2003-10-24,37.469501,37.751801,36.632702,36.772202,15.195018,2671326587
2003-10-27,37.330002,37.330002,36.493301,36.493301,15.079766,1304502286
2003-10-28,36.632702,36.911598,35.931999,36.071499,14.905470,1679851460
2003-10-29,36.350399,36.632702,35.792599,35.792599,14.790222,1466751795
2003-10-30,36.071499,36.210899,35.792599,35.931999,14.847828,953045
2003-10-31,36.210899,36.210899,35.653099,35.653099,14.732581,1030818
2003-11-03,35.792599,37.469501,35.792599,37.051102,15.310262,3643503
2003-11-04,37.469501,37.469501,36.632702,36.632702,15.137367,2161796037
2003-11-05,36.632702,36.911598,36.350399,36.632702,15.137367,776388026
2003-11-06,36.632702,36.911598,35.792599,35.792599,14.790222,1066659622
2003-11-07,36.071499,36.632702,35.931999,36.350399,15.020717,865637457
2003-11-10,36.493301,36.632702,36.071499,36.350399,15.020717,464830865
2003-11-11,36.071499,36.350399,36.071499,36.210899,14.963074,572919785
2003-11-12,36.350399,36.632702,36.071499,36.350399,15.020717,1050671929
2003-11-13,36.632702,37.051102,36.350399,36.632702,15.137367,1311011435
2003-11-14,36.632702,38.449001,36.632702,38.170101,15.772655,6588073318
2003-11-17,37.891201,37.891201,37.051102,37.330002,15.425509,1949784170
2003-11-18,37.190498,37.469501,36.632702,37.190498,15.367861,1967447660
2003-11-19,37.051102,37.051102,36.350399,36.632702,15.137367,1451410901
2003-11-20,36.911598,37.190498,36.493301,36.493301,15.079766,1191068455
2003-11-21,36.210899,36.350399,35.653099,36.071499,14.905470,1246854862
2003-11-24,36.071499,36.911598,35.931999,36.911598,15.252619,980800
2003-11-25,37.190498,37.190498,36.210899,36.210899,14.963074,751391
2003-11-26,36.350399,36.493301,36.071499,36.210899,14.963074,533841370
2003-11-27,36.350399,36.350399,35.792599,35.792599,14.790222,654575209
2003-11-28,36.071499,36.632702,35.792599,35.792599,14.790222,818682795
2003-12-01,36.210899,38.170101,36.210899,38.170101,15.772655,8349567
2003-12-02,39.289200,40.547699,39.289200,39.986500,16.523230,13739755457
2003-12-03,40.265400,42.224602,39.428600,41.384399,17.100864,9161115869
2003-12-04,40.966000,41.523899,40.687099,40.826599,16.870373,5374325742
2003-12-05,41.384399,42.782398,40.966000,40.966000,16.927979,6615506413
2003-12-08,40.547699,40.547699,39.428600,39.428600,16.292694,2929790376
2003-12-09,39.568100,39.847000,38.867401,39.006901,16.118435,3096220559
2003-12-10,38.309601,39.568100,38.309601,38.588501,15.945547,2460426039
2003-12-11,38.867401,39.568100,38.588501,39.428600,16.292694,2479233187
2003-12-12,39.707600,39.986500,39.006901,39.289200,16.235088,2431461207
2003-12-15,39.289200,39.428600,38.728001,39.149700,16.177446,1934904855
2003-12-16,39.149700,39.289200,38.588501,39.149700,16.177446,1926711088
2003-12-17,39.149700,39.289200,37.608898,37.608898,15.540755,3101797730
2003-12-18,37.469501,37.891201,36.911598,37.190498,15.367861,2102275836
2003-12-19,37.330002,38.030701,37.330002,37.751801,15.599806,2069724210
2003-12-22,37.751801,37.751801,37.190498,37.469501,15.483150,1368194339
2003-12-23,37.469501,37.469501,37.051102,37.190498,15.367861,723660
2003-12-24,37.051102,37.891201,36.772202,37.608898,15.540755,2281765477
2003-12-25,37.469501,37.608898,36.911598,37.190498,15.367861,1122264
2003-12-26,37.190498,37.608898,36.911598,37.608898,15.540755,2465921
2003-12-29,37.608898,37.751801,36.911598,37.051102,15.310262,642491829
2003-12-30,37.190498,37.608898,37.051102,37.190498,15.367861,1869820
2003-12-31,37.469501,37.891201,37.190498,37.751801,15.599806,2327370681
2004-01-01,37.751801,37.751801,37.751801,37.751801,15.599806,0
2004-01-02,37.751801,37.891201,37.051102,37.190498,15.367861,2835875173
2004-01-05,37.469501,37.751801,36.772202,36.772202,15.195018,2634808908
2004-01-06,37.190498,37.190498,36.071499,36.772202,15.195018,4018111882
2004-01-07,36.772202,37.190498,36.350399,37.051102,15.310262,1856800945
2004-01-08,37.051102,37.190498,36.350399,36.350399,15.020717,1726188723
2004-01-09,36.493301,37.330002,36.493301,37.051102,15.310262,4465343937
2004-01-12,37.051102,37.051102,36.632702,36.772202,15.195018,1148297406
2004-01-13,36.911598,37.051102,36.493301,36.632702,15.137367,1514170976
2004-01-14,36.632702,37.469501,36.493301,37.190498,15.367861,4242921548
2004-01-15,37.190498,37.330002,36.772202,36.772202,15.195018,1898219596
2004-01-16,36.772202,36.911598,36.632702,36.772202,15.195018,1726644422
2004-01-19,36.772202,36.772202,36.772202,36.772202,15.195018,0
2004-01-20,36.772202,36.772202,36.772202,36.772202,15.195018,0
2004-01-21,36.772202,36.772202,36.772202,36.772202,15.195018,0
2004-01-22,36.772202,36.772202,36.772202,36.772202,15.195018,0
2004-01-23,36.772202,36.772202,36.772202,36.772202,15.195018,0
2004-01-26,36.772202,36.772202,36.772202,36.772202,15.195018,0
2004-01-27,36.911598,36.911598,36.210899,36.350399,15.020717,2989292937
2004-01-28,36.350399,36.350399,35.931999,35.931999,14.847828,3131253541
2004-01-29,36.071499,36.350399,35.792599,36.071499,14.905470,1685834350
2004-01-30,36.071499,36.632702,35.931999,36.632702,15.137367,2454660708
2004-02-02,36.632702,38.728001,36.632702,37.891201,15.657407,9383917518
2004-02-03,37.891201,37.891201,36.911598,36.911598,15.252619,3019042748
2004-02-04,37.190498,38.309601,37.190498,37.751801,15.599806,4146889548
2004-02-05,37.608898,37.891201,37.330002,37.751801,15.599806,2441915830
2004-02-06,38.170101,39.149700,37.891201,38.309601,15.830300,5449757196
2004-02-09,38.867401,38.867401,37.751801,37.751801,15.599806,3233053811
2004-02-10,37.751801,38.030701,37.330002,37.330002,15.425509,1988833185
2004-02-11,37.469501,37.891201,37.190498,37.330002,15.425509,2198348996
2004-02-12,37.608898,37.751801,37.051102,37.051102,15.310262,2312864745
2004-02-13,37.330002,37.469501,37.051102,37.190498,15.367861,1624353
2004-02-16,37.330002,37.469501,36.772202,37.190498,15.367861,2686438162
2004-02-17,37.190498,37.469501,36.911598,36.911598,15.252619,1348223
2004-02-18,36.911598,38.170101,36.911598,37.891201,15.657407,3120058039
2004-02-19,38.030701,38.309601,37.469501,37.608898,15.540755,3375167294
2004-02-20,37.891201,38.309601,37.751801,37.751801,15.599806,3262359682
2004-02-23,37.891201,38.449001,37.469501,38.309601,15.830300,3659261960
2004-02-24,38.309601,39.568100,38.170101,38.867401,16.060795,8038118
2004-02-25,38.867401,39.149700,38.309601,38.449001,15.887900,3854092496
2004-02-26,38.728001,38.728001,37.891201,38.170101,15.772655,2218041083
2004-02-27,38.449001,38.449001,37.891201,37.891201,15.657407,2557448817
2004-03-01,38.170101,38.170101,37.608898,37.751801,15.599806,2496514479
2004-03-02,37.891201,38.170101,37.469501,37.608898,15.540755,2655188954
2004-03-03,37.469501,37.608898,37.190498,37.190498,15.367861,3150916
2004-03-04,37.190498,38.030701,37.190498,37.469501,15.483150,2567774080
2004-03-05,37.751801,37.891201,37.469501,37.891201,15.657407,2198895835
2004-03-08,38.170101,38.170101,37.469501,37.751801,15.599806,1289572990
2004-03-09,37.608898,37.751801,37.330002,37.469501,15.483150,693253784
2004-03-10,37.608898,37.608898,37.190498,37.190498,15.367861,1106573
2004-03-11,36.911598,37.330002,36.911598,36.911598,15.252619,1157777
2004-03-12,36.911598,36.911598,36.350399,36.493301,15.079766,1578471609
2004-03-15,36.632702,36.772202,35.931999,36.071499,14.905470,2045548630
2004-03-16,35.931999,35.931999,35.653099,35.653099,14.732581,1512453
2004-03-17,35.653099,36.071499,35.513699,35.653099,14.732581,1413290
2004-03-18,35.653099,35.792599,34.813000,35.513699,14.674978,3342689168
2004-03-19,35.513699,35.513699,34.952400,35.095299,14.502085,1721934550
2004-03-22,32.717701,32.717701,32.717701,32.717701,13.519612,241979
2004-03-23,30.479601,31.598700,30.479601,30.479601,12.594785,3263582720
2004-03-24,30.758600,31.319799,28.802799,30.479601,12.594785,2970697468
2004-03-25,30.479601,30.619101,29.360600,29.639500,12.247638,2566236462
2004-03-26,29.782400,30.061300,29.221100,29.360600,12.132389,1390944021
2004-03-29,30.479601,31.319799,29.921801,31.319799,12.941973,2712130779
2004-03-30,32.156502,32.438801,31.459200,32.017101,13.230109,1846219903
2004-03-31,32.717701,33.836800,32.438801,33.836800,13.982047,3733131
2004-04-01,33.554501,33.554501,32.996700,33.415001,13.807751,1920028480
2004-04-02,33.415001,33.836800,32.156502,32.296001,13.345358,3616905451
2004-04-05,32.438801,32.717701,31.877600,32.438801,13.404366,1848545439
2004-04-06,32.438801,33.693901,32.438801,32.996700,13.634901,3542522
2004-04-07,32.996700,33.136101,32.438801,32.717701,13.519612,1580704
2004-04-08,32.857201,33.275600,32.296001,32.578300,13.462010,2119933446
2004-04-09,32.438801,32.717701,32.017101,32.017101,13.230109,2433372204
2004-04-12,32.996700,33.415001,32.438801,32.857201,13.577258,3868827751
2004-04-13,32.996700,33.275600,32.578300,32.717701,13.519612,2110681282
2004-04-14,32.578300,32.717701,32.296001,32.438801,13.404366,2152524
2004-04-15,32.438801,33.136101,32.438801,32.438801,13.404366,3425154
2004-04-16,32.717701,32.996700,32.438801,32.578300,13.462010,1854989
2004-04-19,32.717701,32.717701,32.017101,32.156502,13.287715,1969946656
2004-04-20,32.156502,32.438801,31.037500,31.319799,12.941973,2361680423
2004-04-21,31.037500,31.319799,30.479601,30.898001,12.767676,3486766568
2004-04-22,31.037500,31.459200,30.340200,30.479601,12.594785,5125860876
2004-04-23,30.479601,30.619101,29.500000,29.500000,12.189994,3305421790
2004-04-26,29.360600,29.360600,28.802799,28.802799,11.901896,3280984551
2004-04-27,28.523899,28.663300,27.544300,27.823200,11.497108,3978186749
2004-04-28,27.404800,27.404800,26.146299,26.704100,11.034672,7096807130
2004-04-29,26.146299,26.425200,25.166700,25.166700,10.399386,5296777491
2004-04-30,23.489799,24.187099,23.489799,23.489799,9.706459,6114487
2004-05-03,21.952400,22.091900,21.952400,21.952400,9.071174,2660611
2004-05-04,20.554501,21.112301,20.554501,20.554501,8.493534,4802958
2004-05-05,19.153099,19.993200,19.153099,19.153099,7.914445,13351000
2004-05-06,19.295900,19.574900,18.037500,18.455799,7.626309,7720802
2004-05-07,19.013599,19.714300,18.734699,19.714300,8.146347,5550882
2004-05-10,20.411600,20.693899,19.714300,19.714300,8.146347,9051563
2004-05-11,19.853800,19.993200,18.455799,18.874201,7.799200,4699003
